6M return,1Y return,2Y return,3Y return,5Y return,Predict,Month
34.2%,9.9%,17.5%,15.0%,9.0%,-1.2%,Jan-04
23.0%,6.9%,12.8%,14.6%,8.5%,1.0%,Feb-04
10.8%,12.7%,13.0%,14.2%,8.5%,3.8%,Mar-04
6.2%,14.0%,9.4%,13.3%,8.0%,6.0%,Apr-04
-4.4%,3.6%,6.1%,10.7%,8.0%,5.7%,May-04
-7.2%,7.3%,6.6%,12.0%,9.6%,5.1%,Jun-04
-4.8%,13.0%,9.5%,13.3%,10.6%,0.7%,Jul-04
2.6%,12.3%,11.0%,13.1%,10.7%,2.9%,Aug-04
4.3%,7.5%,9.9%,11.4%,10.1%,7.3%,Sep-04
18.0%,11.9%,12.1%,12.3%,7.3%,9.5%,Oct-04
30.5%,11.7%,13.5%,14.4%,9.3%,9.9%,Nov-04
18.6%,4.9%,10.3%,13.8%,9.6%,19.9%,Dec-04
2.5%,-1.2%,4.2%,10.9%,8.4%,31.4%,Jan-05
-0.6%,1.0%,3.9%,8.7%,7.2%,33.0%,Feb-05
3.3%,3.8%,8.2%,9.8%,8.7%,30.6%,Mar-05
-4.8%,6.0%,9.9%,8.2%,9.0%,46.2%,Apr-05
-14.4%,5.7%,4.6%,6.0%,8.7%,67.0%,May-05
-7.0%,5.1%,6.2%,6.1%,8.0%,46.3%,Jun-05
-1.0%,0.7%,6.7%,6.5%,7.9%,59.5%,Jul-05
6.6%,2.9%,7.5%,8.2%,8.8%,54.1%,Aug-05
11.4%,7.3%,7.4%,9.0%,9.8%,37.7%,Sep-05
26.0%,9.5%,10.7%,11.2%,11.0%,26.4%,Oct-05
41.1%,9.9%,10.8%,12.3%,11.9%,29.2%,Nov-05
54.5%,19.9%,12.2%,13.4%,12.9%,20.5%,Dec-05
74.3%,31.4%,13.9%,12.6%,14.6%,14.7%,Jan-06
65.9%,33.0%,15.9%,12.8%,15.1%,19.3%,Feb-06
53.2%,30.6%,16.4%,15.2%,15.1%,16.1%,Mar-06
69.6%,46.2%,24.5%,20.9%,17.7%,4.3%,Apr-06
97.6%,67.0%,32.8%,22.3%,19.1%,-11.1%,May-06
38.6%,46.3%,24.0%,18.2%,16.7%,-2.6%,Jun-06
45.9%,59.5%,26.7%,22.0%,18.5%,-8.7%,Jul-06
43.2%,54.1%,25.9%,21.2%,18.1%,-7.7%,Aug-06
23.8%,37.7%,21.5%,16.7%,15.4%,4.1%,Sep-06
-5.9%,26.4%,17.6%,15.7%,14.4%,12.0%,Oct-06
-15.5%,29.2%,19.2%,16.6%,16.3%,13.0%,Nov-06
4.9%,20.5%,20.2%,14.9%,16.3%,12.7%,Dec-06
-9.8%,14.7%,22.7%,14.2%,15.5%,25.2%,Jan-07
-0.5%,19.3%,26.0%,17.0%,15.3%,24.9%,Feb-07
8.9%,16.1%,23.2%,16.3%,15.0%,35.7%,Mar-07
15.5%,4.3%,23.5%,17.3%,14.1%,27.3%,Apr-07
-6.3%,-11.1%,21.9%,16.2%,12.1%,37.5%,May-07
-9.6%,-2.6%,19.4%,14.4%,11.2%,42.7%,Jun-07
-7.5%,-8.7%,20.7%,13.6%,12.0%,49.6%,Jul-07
-14.3%,-7.7%,19.3%,13.5%,12.5%,32.7%,Aug-07
-0.5%,4.1%,19.7%,15.4%,13.2%,31.8%,Sep-07
8.6%,12.0%,19.0%,15.7%,14.3%,31.4%,Oct-07
36.4%,13.0%,20.8%,17.1%,15.6%,17.3%,Nov-07
40.6%,12.7%,16.6%,17.7%,14.7%,25.4%,Dec-07
69.6%,25.2%,19.8%,23.6%,15.4%,19.9%,Jan-08
82.2%,24.9%,22.1%,25.6%,16.4%,26.9%,Feb-08
85.2%,35.7%,25.5%,27.2%,19.2%,21.3%,Mar-08
49.2%,27.3%,15.2%,24.7%,18.6%,22.6%,Apr-08
38.7%,37.5%,10.6%,26.9%,17.5%,20.4%,May-08
44.9%,42.7%,17.9%,26.7%,18.0%,18.4%,Jun-08
31.9%,49.6%,16.9%,29.6%,19.9%,12.6%,Jul-08
-3.4%,32.7%,10.7%,23.6%,16.9%,27.3%,Aug-08
-6.2%,31.8%,17.1%,23.6%,16.9%,27.4%,Sep-08
15.7%,31.4%,21.3%,23.0%,17.9%,24.4%,Oct-08
-0.9%,17.3%,15.1%,19.6%,16.0%,40.8%,Nov-08
8.6%,25.4%,18.9%,19.4%,16.5%,33.1%,Dec-08
9.0%,19.9%,22.5%,19.9%,17.4%,22.3%,Jan-09
66.5%,26.9%,25.9%,23.7%,20.5%,9.1%,Feb-09
56.8%,21.3%,28.3%,24.1%,21.0%,6.9%,Mar-09
29.8%,22.6%,24.9%,17.6%,20.3%,14.5%,Apr-09
46.2%,20.4%,28.7%,13.8%,21.1%,22.7%,May-09
29.2%,18.4%,30.0%,18.1%,20.4%,27.1%,Jun-09
16.3%,12.6%,29.8%,15.4%,19.8%,23.4%,Jul-09
-2.7%,27.3%,30.0%,15.9%,19.8%,23.4%,Aug-09
3.6%,27.4%,29.6%,20.5%,20.9%,21.2%,Sep-09
19.2%,24.4%,27.8%,22.3%,20.4%,22.3%,Oct-09
35.5%,40.8%,28.5%,23.1%,21.5%,17.4%,Nov-09
37.1%,33.1%,29.2%,23.5%,22.1%,18.6%,Dec-09
28.6%,22.3%,21.1%,22.4%,22.6%,20.0%,Jan-10
22.4%,9.1%,17.6%,20.0%,22.4%,22.8%,Feb-10
10.3%,6.9%,13.9%,20.7%,21.7%,26.5%,Mar-10
10.0%,14.5%,18.5%,21.3%,22.2%,28.0%,Apr-10
11.2%,22.7%,21.6%,26.7%,24.7%,22.6%,May-10
17.8%,27.1%,22.7%,29.0%,25.1%,19.4%,Jun-10
18.5%,23.4%,17.9%,27.6%,24.8%,25.0%,Jul-10
24.5%,23.4%,25.3%,27.7%,24.3%,40.6%,Aug-10
33.3%,21.2%,24.3%,26.7%,23.9%,44.3%,Sep-10
36.1%,22.3%,23.4%,26.0%,23.1%,37.6%,Oct-10
24.0%,17.4%,28.5%,24.7%,23.1%,43.3%,Nov-10
19.4%,18.6%,25.6%,25.6%,21.9%,37.8%,Dec-10
21.6%,20.0%,21.2%,20.7%,20.4%,37.3%,Jan-11
21.2%,22.8%,15.8%,19.3%,20.4%,37.5%,Feb-11
20.0%,26.5%,16.3%,17.9%,20.9%,31.7%,Mar-11
20.5%,28.0%,21.1%,21.6%,19.0%,30.7%,Apr-11
21.3%,22.6%,22.7%,21.9%,17.3%,27.3%,May-11
19.3%,19.4%,23.2%,21.6%,20.1%,30.6%,Jun-11
28.5%,25.0%,24.2%,20.2%,18.9%,26.4%,Jul-11
63.2%,40.6%,31.8%,30.2%,22.0%,13.3%,Aug-11
73.5%,44.3%,32.2%,30.6%,25.1%,12.6%,Sep-11
57.3%,37.6%,29.8%,27.9%,25.2%,13.1%,Oct-11
69.1%,43.3%,29.7%,33.3%,25.7%,6.9%,Nov-11
59.2%,37.8%,27.9%,29.6%,25.2%,6.6%,Dec-11
46.7%,37.3%,28.4%,26.3%,24.8%,7.0%,Jan-12
15.9%,37.5%,30.0%,22.6%,23.9%,2.2%,Feb-12
0.0%,31.7%,29.1%,21.2%,24.0%,2.8%,Mar-12
8.6%,30.7%,29.3%,24.2%,24.5%,-5.6%,Apr-12
-4.2%,27.3%,24.9%,24.2%,26.0%,-10.0%,May-12
7.1%,30.6%,24.8%,25.6%,27.3%,-12.4%,Jun-12
9.0%,26.4%,25.7%,25.0%,26.9%,-13.0%,Jul-12
10.8%,13.3%,26.2%,25.3%,27.1%,-5.9%,Aug-12
26.7%,12.6%,27.4%,25.3%,27.0%,-9.2%,Sep-12
17.8%,13.1%,24.8%,23.9%,25.5%,-12.6%,Oct-12
19.2%,6.9%,23.7%,21.6%,24.3%,-15.3%,Nov-12
6.1%,6.6%,21.2%,20.3%,23.8%,-17.8%,Dec-12
5.1%,7.0%,21.2%,20.8%,20.9%,-14.6%,Jan-13
-5.6%,2.2%,18.6%,20.0%,19.0%,-7.8%,Feb-13
-16.5%,2.8%,16.4%,19.6%,17.3%,-6.1%,Mar-13
-24.4%,-5.6%,11.1%,16.4%,17.2%,-2.8%,Apr-13
-32.1%,-10.0%,7.0%,12.0%,15.7%,-1.9%,May-13
-27.7%,-12.4%,6.9%,10.9%,15.5%,-2.5%,Jun-13
-27.9%,-13.0%,4.9%,11.2%,13.8%,2.4%,Jul-13
-6.3%,-5.9%,3.2%,14.4%,18.7%,-7.0%,Aug-13
-1.3%,-9.2%,1.1%,13.8%,17.9%,-12.4%,Sep-13
0.9%,-12.6%,-0.6%,10.8%,15.6%,-7.5%,Oct-13
5.8%,-15.3%,-4.8%,9.1%,16.5%,-9.3%,Nov-13
-6.6%,-17.8%,-6.4%,6.5%,13.8%,-0.5%,Dec-13
1.2%,-14.6%,-4.4%,7.9%,13.0%,0.4%,Jan-14
-9.4%,-7.8%,-2.9%,9.0%,11.7%,-5.8%,Feb-14
-10.7%,-6.1%,-1.7%,8.3%,11.4%,-9.5%,Mar-14
-6.4%,-2.8%,-4.2%,6.2%,11.9%,-4.2%,Apr-14
-9.0%,-1.9%,-6.1%,3.9%,11.1%,0.2%,May-14
1.8%,-2.5%,-7.6%,3.7%,11.1%,-1.4%,Jun-14
3.7%,2.4%,-5.6%,4.1%,11.7%,-8.7%,Jul-14
-4.6%,-7.0%,-6.5%,-0.3%,11.5%,-7.8%,Aug-14
-14.1%,-12.4%,-10.9%,-3.7%,9.4%,-1.3%,Sep-14
-8.5%,-7.5%,-10.1%,-2.9%,9.0%,0.5%,Oct-14
-9.5%,-9.3%,-12.3%,-6.3%,6.7%,-1.0%,Nov-14
-2.7%,-0.5%,-9.6%,-4.5%,7.3%,-5.6%,Dec-14
-2.7%,0.4%,-7.4%,-2.8%,8.6%,-4.8%,Jan-15
-6.9%,-5.8%,-6.8%,-3.9%,8.4%,7.6%,Feb-15
-4.7%,-9.5%,-7.9%,-4.4%,7.8%,13.2%,Mar-15
0.4%,-4.2%,-3.5%,-4.2%,8.0%,9.9%,Apr-15
10.9%,0.2%,-0.9%,-4.0%,6.7%,10.3%,May-15
0.0%,-1.4%,-1.9%,-5.6%,5.6%,13.9%,Jun-15
-14.4%,-8.7%,-3.3%,-6.6%,5.2%,25.0%,Jul-15
-8.7%,-7.8%,-7.4%,-6.9%,5.1%,23.4%,Aug-15
2.2%,-1.3%,-7.0%,-7.8%,5.0%,18.8%,Sep-15
0.7%,0.5%,-3.5%,-6.7%,4.8%,12.1%,Oct-15
-11.7%,-1.0%,-5.2%,-8.7%,3.1%,16.5%,Nov-15
-10.9%,-5.6%,-3.1%,-8.3%,2.5%,9.7%,Dec-15
5.8%,-4.8%,-2.2%,-6.5%,3.7%,9.8%,Jan-16
26.8%,7.6%,0.7%,-2.2%,5.6%,0.9%,Feb-16
25.4%,13.2%,1.2%,-1.3%,5.4%,-2.8%,Mar-16
19.9%,9.9%,2.6%,0.8%,4.8%,-1.0%,Apr-16
37.8%,10.3%,5.1%,2.7%,4.4%,-4.8%,May-16
45.7%,13.9%,6.0%,3.1%,4.6%,-5.4%,Jun-16
47.6%,25.0%,6.8%,5.3%,5.2%,-11.3%,Jul-16
20.0%,23.4%,6.6%,1.9%,2.4%,-8.6%,Aug-16
12.6%,18.8%,8.3%,0.9%,1.0%,-4.2%,Sep-16
4.8%,12.1%,6.1%,1.4%,0.6%,-1.5%,Oct-16
-1.6%,16.5%,7.4%,1.5%,-1.1%,-0.6%,Nov-16
-17.4%,9.7%,1.8%,1.0%,-2.0%,3.9%,Dec-16
-18.3%,9.8%,2.2%,1.6%,-0.8%,4.4%,Jan-17
-15.1%,0.9%,4.2%,0.8%,-0.7%,3.8%,Feb-17
-16.1%,-2.8%,4.9%,-0.2%,-0.8%,6.3%,Mar-17
-6.5%,-1.0%,4.3%,1.4%,-0.9%,7.3%,Apr-17
-8.0%,-4.8%,2.5%,1.7%,-1.5%,9.7%,May-17
8.3%,-5.4%,3.8%,2.1%,-1.9%,7.0%,Jun-17
-3.7%,-11.3%,5.3%,0.4%,-2.0%,6.8%,Jul-17
-1.5%,-8.6%,6.2%,1.3%,-1.9%,1.9%,Aug-17
9.4%,-4.2%,6.7%,4.0%,-2.2%,2.0%,Sep-17
3.8%,-1.5%,5.1%,3.5%,-2.1%,7.5%,Oct-17
7.5%,-0.6%,7.6%,4.7%,-2.5%,5.3%,Nov-17
-0.4%,3.9%,6.8%,2.5%,-2.5%,9.2%,Dec-17
13.2%,4.4%,7.1%,3.0%,-1.3%,7.8%,Jan-18
9.5%,3.8%,2.4%,4.1%,-0.4%,9.4%,Feb-18
3.3%,6.3%,1.6%,5.4%,-0.1%,5.0%,Mar-18
11.0%,7.3%,3.1%,5.3%,1.7%,1.8%,Apr-18
11.9%,9.7%,2.2%,4.8%,2.5%,1.9%,May-18
14.8%,7.0%,0.6%,4.8%,2.1%,8.5%,Jun-18
0.7%,6.8%,-2.7%,5.8%,2.0%,14.2%,Jul-18
-5.1%,1.9%,-3.4%,4.8%,-0.3%,27.5%,Aug-18
0.8%,2.0%,-1.1%,5.1%,0.1%,24.7%,Sep-18
4.0%,7.5%,2.9%,5.9%,2.0%,18.6%,Oct-18
-1.0%,5.3%,2.3%,6.8%,1.8%,20.0%,Nov-18
3.8%,9.2%,6.5%,7.6%,3.2%,18.6%,Dec-18
15.5%,7.8%,6.1%,7.3%,3.4%,21.7%,Jan-19
26.2%,9.4%,6.6%,4.7%,3.1%,21.6%,Feb-19
9.3%,5.0%,5.6%,2.7%,2.1%,31.3%,Mar-19
-0.5%,1.8%,4.5%,2.6%,2.6%,43.6%,Apr-19
4.8%,1.9%,5.7%,2.1%,3.3%,44.9%,May-19
13.5%,8.5%,7.7%,3.2%,4.3%,39.1%,Jun-19
13.0%,14.2%,10.4%,2.6%,4.3%,42.1%,Jul-19
28.9%,27.5%,14.0%,5.9%,6.2%,37.8%,Aug-19
42.2%,24.7%,12.8%,6.8%,7.4%,31.0%,Sep-19
41.4%,18.6%,12.9%,7.9%,7.2%,31.7%,Oct-19
37.4%,20.0%,12.4%,7.9%,7.7%,31.6%,Nov-19
24.0%,18.6%,13.8%,10.4%,6.9%,30.2%,Dec-19
31.1%,21.7%,14.6%,11.1%,7.4%,22.7%,Jan-20
14.8%,21.6%,15.4%,11.4%,8.5%,15.2%,Feb-20
21.2%,31.3%,17.4%,13.6%,10.0%,5.4%,Mar-20
45.8%,43.6%,20.9%,16.2%,11.3%,2.5%,Apr-20
52.7%,44.9%,21.5%,17.4%,11.2%,4.4%,May-20
56.0%,39.1%,22.9%,17.3%,11.7%,2.9%,Jun-20
54.2%,42.1%,27.4%,20.1%,14.0%,-2.5%,Jul-20
65.4%,37.8%,32.5%,21.4%,15.1%,-10.0%,Aug-20
41.6%,31.0%,27.8%,18.6%,13.7%,-7.4%,Sep-20
18.9%,31.7%,25.0%,18.9%,13.1%,-4.7%,Oct-20
13.3%,31.6%,25.7%,18.5%,14.0%,-2.0%,Nov-20
8.6%,30.2%,24.3%,19.0%,14.0%,-1.4%,Dec-20
-2.3%,22.7%,22.2%,17.2%,13.0%,-1.0%,Jan-21
-19.7%,15.2%,18.4%,15.3%,10.0%,5.7%,Feb-21
-21.6%,5.4%,17.6%,13.2%,8.5%,18.6%,Mar-21
-11.6%,2.5%,21.3%,14.4%,9.7%,12.1%,Apr-21
-3.8%,4.4%,23.0%,15.5%,10.0%,5.4%,May-21
-2.5%,2.9%,19.6%,15.8%,9.5%,6.2%,Jun-21
-2.6%,-2.5%,17.8%,16.6%,8.4%,2.6%,Jul-21
0.9%,-10.0%,11.4%,16.5%,8.1%,6.2%,Aug-21
9.4%,-7.4%,10.2%,14.8%,8.1%,3.2%,Sep-21
2.7%,-4.7%,12.0%,14.2%,9.5%,2.9%,Oct-21
-0.1%,-2.0%,13.6%,15.7%,10.1%,4.0%,Nov-21
-0.2%,-1.4%,13.3%,15.1%,11.6%,9.8%,Dec-21
0.7%,-1.0%,10.2%,13.9%,10.7%,14.8%,Jan-22
10.7%,5.7%,10.4%,14.0%,11.0%,10.1%,Feb-22
28.7%,18.6%,11.8%,18.0%,12.9%,6.0%,Mar-22
22.3%,12.1%,7.2%,18.2%,12.5%,11.3%,Apr-22
11.2%,5.4%,4.9%,16.8%,12.2%,14.6%,May-22
12.9%,6.2%,4.5%,15.0%,12.0%,11.4%,Jun-22
4.5%,2.6%,0.0%,12.5%,11.6%,15.9%,Jul-22
1.8%,6.2%,-2.3%,9.6%,11.3%,13.3%,Aug-22
-17.2%,3.2%,-2.2%,7.8%,9.8%,17.9%,Sep-22
-13.5%,2.9%,-1.0%,8.9%,10.5%,16.1%,Oct-22
-2.8%,4.0%,1.0%,10.3%,11.1%,17.3%,Nov-22
6.9%,9.8%,4.1%,12.2%,12.8%,14.1%,Dec-22
26.1%,14.8%,6.6%,11.7%,12.9%,8.9%,Jan-23
19.1%,10.1%,7.9%,10.3%,12.3%,9.5%,Feb-23
35.7%,6.0%,12.1%,9.8%,12.8%,13.9%,Mar-23
43.1%,11.3%,11.7%,8.5%,13.3%,18.8%,Apr-23
35.2%,14.6%,9.9%,8.1%,13.2%,19.7%,May-23
16.1%,11.4%,8.7%,6.8%,12.9%,21.6%,Jun-23
6.5%,15.9%,9.0%,5.1%,13.5%,25.0%,Jul-23
7.7%,13.3%,9.6%,2.7%,13.7%,30.2%,Aug-23
2.4%,17.9%,10.3%,4.1%,13.0%,35.1%,Sep-23
-5.8%,16.1%,9.3%,4.4%,12.2%,42.0%,Oct-23
1.8%,17.3%,10.4%,6.1%,13.6%,35.3%,Nov-23
12.0%,14.1%,11.9%,7.3%,13.8%,32.9%,Dec-23